source,date,text,url,rating
rss_google_news,"Wed, 26 Ju",Recap | Revs secure place in Leagues Cup Round of 32 with 5-1 win over Liga MX side Atlético de San Luis - revolutionsoccer.net. Recap | Revs secure place in Leagues Cup Round of 32 with 5-1 win over Liga MX side Atlético de San Luis  revolutionsoccer.net,https://news.google.com/rss/articles/CBMitgFBVV95cUxPaVRKU19sQnBCZUVSckxtNDBfQmNQVnFoV0lEVmVYOVk1bWkydnpic1NnUUhUWHdsXzVSY3Rxalc0eXhYbXd3VWZiOHJhUTBhODQxOHdfY2VCUGpJcUN6SENKQ0ZWSDlzUDRVZXNTcGVxT1J4S2hNZjFaaWZMaGdWX1RaRHY0OVpZSmJDMHQ2eW5fNjNfX1ZxWlpSNmpld0c3V2Etc0JZUnVfQTBmTXpabU42SGwzQQ?oc=5,
rss_google_news,"Sat, 27 Ap","MATCHDAY GUIDE | Revs vs. Inter Miami CF (April 27, 2024) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. Inter Miami CF (April 27, 2024)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMikwFBVV95cUxNNUhFTVRJU1dBVkVoeDJzcWlEY1RYQlRsbjN6Ny02Ym5BNl9BX2JGTmhWOXJxLXlBbnI0RDNJLTFrb3ZzQW1tRUprMm1rWFFsTnBnRURnUFZLUHQwU2Q2RHBLSVQ3YzNPSVZHVTFHYVBWc3Uzc1BERWdyTFNKdW52WS1NVkxkOHpkZmdXa3BCbUhLRTg?oc=5,
rss_google_news,"Sat, 28 Ju",Recap | Revs score three late goals to claim historic 3-3 draw with Rapids - revolutionsoccer.net. Recap | Revs score three late goals to claim historic 3-3 draw with Rapids  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcjF3RkhDYlotVVJKdElMNVNDNU9Cc0JmYWJTcTY3QUtxSWUxdVljaGduNnlvU3NVM3MxZVpyRVB0Z2F2ZlhtSGY2OVJUT2RSdHhrRDBtbFhfb1doS196c19HUUxfck9Dd185T1JFQm85bjlmSzFxWHAyZ0ZJYzVzM2psM0ZhQ1U3MkNHcmdQTXB2M3E2R0gyblJUOW5iN28tZ0ROa0pXdi04eG8?oc=5,
rss_google_news,"Tue, 20 De","Major League Soccer announces 2023 regular season schedule, including Revs' full 34-game slate - revolutionsoccer.net. Major League Soccer announces 2023 regular season schedule, including Revs' full 34-game slate  revolutionsoccer.net",https://news.google.com/rss/articles/CBMinAFBVV95cUxQSVBfZk04NUN4bWRtQWhBeVZIbUdFRExtQ3V5MDdqQkt1WFZGRGpVZHh0Q2Q3SzNEZGJSMTZxRmRkUElEUENJTjdfUnZ5cHZuZERhb0puTTZ0dUxkUjE0WHFXUkUxY3BqVlQyMkl6dWFGclBYMmlpUGhqSUpLUG05Q1Z1bG50Q1kzelI3ZTZ1YjRWbzgyTGR3RTI4RnU?oc=5,
rss_google_news,"Sat, 27 Ap",New England Revolution set attendance record as Lionel Messi visits Gillette Stadium - MLSsoccer.com. New England Revolution set attendance record as Lionel Messi visits Gillette Stadium  MLSsoccer.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxPSTEta0c3c2Y2VG9xUjJyNU12dTB6RjZyV1FzbHpFeHYzY0xqN29LcjNWSm5nT2dLQlRoelFIdS0wZXZHZS1tSHJKZXNNelhQNVcwbk1zWWNadldnRGJaSDRrUERkZTRUU3poTU5hX1RXTVI0Rk5fZjY3NkhZUEo3cEFHcW5objFXRmJpWmlGcWlSc1dKcUJyX2hSazdZSnBROGJWUXVudUdGbC1KLVk3Qy1IaE5VZw?oc=5,
rss_google_news,"Sat, 30 Se","Recap | Revs stay unbeaten at home (11-0-4), climb to third in East with 2-1 win over Charlotte FC - revolutionsoccer.net. Recap | Revs stay unbeaten at home (11-0-4), climb to third in East with 2-1 win over Charlotte FC  revolutionsoccer.net",https://news.google.com/rss/articles/CBMitwFBVV95cUxQeThWaldpbDNzbG5Zb09RbkhYRnlWdUREX2tjdGVKSU4zMGFGTEh3T09tSzd6ME1DMUhKVWFma1FtYlYxOE9YWlZEeENPZ2tyQkRhVDNuRDdvSjJNM00tQ2IzSUJ1RGpwZkV2Q1dTV3R6MTc5elBubUFKR0pkaWlsd2JTVnpDcHp3U2E4d19ReUdUQW9SbVNfSzdEMVVsLXZ2NG91YkNjWGxsWVZLRmRmRVRsZC0yaFk?oc=5,
rss_google_news,"Sat, 08 Ju","Recap | Revolution Capture Second Consecutive Victory, Defeating New York Red Bulls, 1-0 - revolutionsoccer.net. Recap | Revolution Capture Second Consecutive Victory, Defeating New York Red Bulls, 1-0  revolutionsoccer.net",https://news.google.com/rss/articles/CBMivwFBVV95cUxPSnYySERIazZBV1RZUGkzOHhXdGQ5NGUtdUlNZ3VCWFVyUnRmRmkzeUt0U0hyQ0x4RUtmSUxBVFlFbEhyamxFWFpsSkowc2N0ZHZHQjJ2WWhCTThuRE4teGx4NndNNk5lUHN4MXZTOU1FUEtjRWs1NDFmQlk1TnNQMkZhSjlBYWdOS2dpaVhpQ1ROTy1TOTFpSGwzaFJmZzVIV0M0VENFZzZXamM3MGU1WjNkaUFSSFg0SlBBcU9YNA?oc=5,
rss_google_news,"Sat, 10 Ju","MATCHDAY GUIDE | Revs vs. Inter Miami CF (June 10, 2023) - revolutionsoccer.net. MATCHDAY GUIDE | Revs vs. Inter Miami CF (June 10, 2023)  revolutionsoccer.net",https://news.google.com/rss/articles/CBMikgFBVV95cUxOZFdfcjRjazhTS0gzbThiT3huNm90QWw2MFFQNXhSaGpNZHR5UC1TTWxDWENrb2RYSUZ5QU4yQm1FeTBYelYxdmtmWlpLekQ4RmxlLUNZVlFYSlNPci1USmZpM2M5cUNFM0FWYkFLb3BiT3A1QlpxV1hLSkhrSkFuSGxObEU1QWlEem1JSEVvUmM4QQ?oc=5,
rss_google_news,"Sat, 09 Ma",Match Preview: Atlanta United hosts New England Revolution in home opener - Atlanta United FC. Match Preview: Atlanta United hosts New England Revolution in home opener  Atlanta United FC,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQSk1KNWFuZWYwdXd5N0pVQ2JUUklWc2lzRjB3RjN4cUlYS19qSC1MMUhzc0ZfdXNPRHlDSmEzdk5yVjVrWHBxdldySmJOSFkwcXBRdFRHLTN0QmR5cnRNUUdWS3pWMHdwU01QdUowb1UzY25xQVoxbFpOR2UweHpkVzNvd0IxY1VxQ0JpZEV6Qnotd1RMNHdMWjk3WEZBR2x1Y2d6UDJrVDlJQQ?oc=5,
rss_google_news,"Sat, 01 Ju","RECAP | FC Cincinnati, New England Revolution draw 2-2 at sold-out TQL Stadium - FC Cincinnati. RECAP | FC Cincinnati, New England Revolution draw 2-2 at sold-out TQL Stadium  FC Cincinnati",https://news.google.com/rss/articles/CBMirgFBVV95cUxPQy1URWN6Z3luYVN4Y0RtZmJscU9HMUxhd1AtakxFQUV2akU5YWhnNGp6VzJoXzU1RWloeUVvZEV6SEQ5UjFjVVRjNGFtdl9qb3dfcDh0OXZLTU5QekFrdzZSM1poTldmLW10MHFiTzRvSHA4R3RiLU1NbU5kc1R5TTFwR2pfU2FXdWZma3lLbEJYNkdoXzNtZHpTSS1UWVRPREhSY2h6d3hQZ25Ea2c?oc=5,
rss_google_news,"Sat, 10 Ju",Recap | Revs begin three-game homestand with 3-1 win over Inter Miami CF - revolutionsoccer.net. Recap | Revs begin three-game homestand with 3-1 win over Inter Miami CF  revolutionsoccer.net,https://news.google.com/rss/articles/CBMirAFBVV95cUxOc3ExUnZQMFB4clFZZUhoX3hIWTdkMzZiMmdLd2ZaMEQ1SFZSVDFPTFFKd2FscHRUN2hmUnNoNHVsRWx5TEQ4WEtoTEtRQVU1OGtLVTV6OW9fUlhRZ0ZIOGpzc0E2TkFFVzVDZ3BSczhKblh0UnU3TXVVUEp2YjM1QkNiTjZWYUo3eVVhekJlaEppSUFNdFItMFp5T1BXWWM2VUdCSnZQYW9HeVNS?oc=5,
rss_google_news,"Wed, 27 Ma","New England Revolution have sold more than 60,000 tickets for Messi's visit - FOX Sports. New England Revolution have sold more than 60,000 tickets for Messi's visit  FOX Sports",https://news.google.com/rss/articles/CBMirwFBVV95cUxQaUl0QzF4V1NZTEx5OFo0R0h4NjRxLTJ4cGVrNHJzaXNVcGg0Sms5TDNYNHF3QVpXY2NDTnJ0N1VyQm5pMm5lTVhKaE9wTmR1dlVaTElQMld5RUdGNlotUzdtNVRjaUhCR3FjYm50Rk5mYXBjUFZ3aFlTR3IzblhqNFVXOXlUaXh3MDFDX2ZWSFVmOWxOVzhvZEhDZkVmaGktWmprS0ljS25lY1I5YUJz0gGvAUFVX3lxTE5TRUJXRndIT2h0NDhjYnVXOGFTZUNyMUkyR1BRU0JfMl9ncFloRHZFckI1cG95MjN1aXBoY3ZMQzd3bEF1aEQxQlUzWkx1bjdnc3VaaEhEdEE3UGtuOGFabEVVX1pqTGxLbDdTVHowS2dBUlY2ZW0tNXl6U0RIZEV6c0ZqWFZsRWhRUFBaTUZfY3NwZnJDcFdLQXh2T0I2WHM3TTJsV25rcWtnNHlPcUE?oc=5,
rss_google_news,"Sun, 28 Ap",Messi’s Road Show Shatters Another Attendance Record - Sportico.com. Messi’s Road Show Shatters Another Attendance Record  Sportico.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxQOWNyejNwR29DRmZOdDhWSW84YUZ6dUZyMDJxeFRBcUNENGxOLXowVkRzZTRUUkdQeU5Na1ZDSHhxdjlnUGc3Q1FLc2ZXZWdkczJBTjVBNktvN0tLeVhYcjl0bXB1VjFaLVpIMU5SWnpyd29OSDNIZXRnajBLVU04V3Qxay1EMlBscFFEUzNzTVhwUnNXREJXYV9LV1ltc2stWm8wTmZLRGJpNFA2aFRTRjJhUWJBOWs?oc=5,
rss_google_news,"Mon, 24 Ju",Major League Soccer on track for another season of record-breaking attendance - MLSsoccer.com. Major League Soccer on track for another season of record-breaking attendance  MLSsoccer.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxOSVlybUNPcktkOEF0Y2ZGaHRleGNBdzZNNE1fM2phMEwtRVFMcjMxdk5VZ1NUb0NiMldJam1oYUh3em9VQk1iNnZGUV9lelpKX0hmM3BQd0tTWFN1WnhZZ0ZoYU9zYnlEMW90al9MeVQ3RnhvZFVueTVFcU41YlI1Y3lyUWxkUWZrWnB0bmVJOHV0RGVxb3JYV1lWQVZaNy1PY3ZQVnZrZWpfd1Ay?oc=5,
rss_google_news,"Sun, 20 Ap",New York City FC weaknesses exposed by New England Revolution - Hudson River Blue. New York City FC weaknesses exposed by New England Revolution  Hudson River Blue,https://news.google.com/rss/articles/CBMisAFBVV95cUxPbnJ3Z1ZPRnhqWXN0T0NJMG1jbjBleTlYMlc4emRXVmZsWk5DdmZrbFpiSzRHQUlPM0o1VlltemctVjhqNUtPN3ROTW5sSGVsbGhSRnJqeEkzVnpqREN5NzRReEYzUFhSX0lYa05KY3E0V1gtN2R0Y0dKYWd0dWFWcmNreFVmRlE2a2FvMEdWQnNZQ1ZMUFdkTmt0aEhSbkIxbWxta3hTSHA0ZmRQT2ZhNw?oc=5,
rss_google_news,"Sun, 10 Se",RECAP: New England Revolution Draw 1-1 at Minnesota United FC - revolutionsoccer.net. RECAP: New England Revolution Draw 1-1 at Minnesota United FC  revolutionsoccer.net,https://news.google.com/rss/articles/CBMinwFBVV95cUxPeld4R3gxQzJZVmE2ckVlUGhzYzNEYXhfZk9NV3RSaFI1MjdMYm9wOVFKT0VfNnpXMmpjaVpEaF9ZUjdtLUJLT2xHYWtJZ1c2VlI2WjJmOS1zZGhMX1YtZVhYM3FRRC1IcTg2d3V0dExLaFREMlA0ZXI2QzhQWXYyQzhBRGs5RUtBRVZFZTBOaW5EOWNSRTVjY2pqb1g0Ums?oc=5,
rss_google_news,"Fri, 26 Ap","As legend Lionel Messi plays New England Revolution, an opportunity to grow game locally - WGBH. As legend Lionel Messi plays New England Revolution, an opportunity to grow game locally  WGBH",https://news.google.com/rss/articles/CBMiygFBVV95cUxQUzVYMXNLeW84S3VBM1llNlVvU0lfVHdkNks0ZDJ0V1pYQXZsU3JWLVB0WDdfSjZ0bVJRWV9sZmlsQjRHTUlKTm13NmVGQ0tzVVFSV0g4Ml90RUE5VkpYVlhxLVlkdUVvckRBbk9fRkY3Q3ZCVUZRXzhkZjBlcVNITHEzU2RYWjJRZVlOa1dENVFRUFdwY0I1Q1pUV3JDaGg1eTloTnIxdnpMZjdBblRNSG5acEZWMXRncW1OZ1BBZkppNHc3NzhJM3Bn?oc=5,
rss_google_news,"Mon, 24 Ju",MLS attendance up 12 percent from 2023 — and it’s not all down to Messi - The Athletic - The New York Times. MLS attendance up 12 percent from 2023 — and it’s not all down to Messi - The Athletic  The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE9GQkV0eTZPQzQ5TXgwdDhrVnFVaW95RTkya0JDbUlncC1WUWd6Q05ac0dtYVN2MXIzVkVjSjFFUVZBMS1XMXNDSnlGWXF3WmowVk4xR1FVeE16bVQ2eFRkM2doNnpVeUJNUC1hU1o2bGJFS0F1ZFplQWlOOHU?oc=5,
rss_google_news,"Wed, 20 De",Major League Soccer and D.C. United Announce 2024 Schedule - D.C. United. Major League Soccer and D.C. United Announce 2024 Schedule  D.C. United,https://news.google.com/rss/articles/CBMikAFBVV95cUxNMXQzMXhxVkdjT0xrODRBbEk2YXZQcHJDNFh1anNFWll5NktFTGJaQ05aVlVtOEJQUVFhNlNlVFNkeUdSdlpqMjJHb2M0aDRmcC1CVUhSQVpqcWlkY0VKTEpaSG02dkI1bnlDbzNxbHBacjltM3dTcnphX2V6cDk3aDFodGJrZ1k5TldNQUptMXE?oc=5,
rss_google_news,"Tue, 20 De",Austin FC Announces 2023 MLS Regular Season Schedule - Austin FC. Austin FC Announces 2023 MLS Regular Season Schedule  Austin FC,https://news.google.com/rss/articles/CBMiigFBVV95cUxQY3I3NVVncVVIdkozSm5rbFlhcDVqMU11ZDJra0pocE5JZmNPMlpFWHd3TzVfWThnYTUybE5HU1BUMEZTY01vZ1lTdTV5N0lTRDFLVThaSjVCWGl2TWRfRjlEQnlQa1VCN3I1SnJLYVpBek1TU1RqNnFwYVoycXB5MnEwM0RDeDFfWlE?oc=5,
rss_google_news,"Mon, 07 Oc",MLS breaks regular season attendance record with 16 games to go - SportsPro. MLS breaks regular season attendance record with 16 games to go  SportsPro,https://news.google.com/rss/articles/CBMilgFBVV95cUxOZ1lSY2JncWlQbGFiNWNXVzV0VzBfSjFmNEhUZTNrMVFxU291WHBqX2VqNlN4MF9GWVhqd3RUR0ZBSkJQS3c2WER5OUlnODduMTVMRFlhR0hUT0pjTGxNT1JraHNVMng3bFFaMnZsVThsTFZVTmpEUW9xSC1ISG9wdVZ1UXJiUUI5bmYyeWdvS25oREl5LXc?oc=5,
rss_google_news,"Wed, 23 Ma",Revolution II set to welcome fans for first time in 2022 | “A wonderful opportunity” - revolutionsoccer.net. Revolution II set to welcome fans for first time in 2022 | “A wonderful opportunity”  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiugFBVV95cUxOWktwTDlfMnRkd1VOQWpRU0pKa2t1R2JTT3ZPSjUtQkdhRU8wM0xWLV8zU1VfUlRGVjJhZWFGNmNNZHpZOTdNNTJOaEc5VmJ6aC1GREdicV9TWFQxa3J1ZkkzVnpqZEZOVDU3WVFZNGZVWDNneG1CNU1YbTBWZHhfZXQycWU3S0VxcThNTVg4ZlRfMHZwMVZObDJETHdOZzVBeGtCMUJ2dzJ2S2x2cFNNeks5bmI1cGhEa3c?oc=5,
rss_google_news,"Tue, 20 De",Chicago Fire FC Announces 2023 MLS Regular Season Schedule - chicagofirefc.com. Chicago Fire FC Announces 2023 MLS Regular Season Schedule  chicagofirefc.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxPeXBFMlM0ckpid0F4ZGNTSkIwY3dmcmJFanlHQ3UyZEdDTlIwNkJuQXdmN0lUQ0R6bzZPdEM0YnpkOXh6VXE4eGktcmNjRUludExJRl81Rk9NVlRtdGROZjd6ZVN0LXR6ZlhLaWptVmNraEF4OTJaZnhVTEw3TC1zcWRVRkxIODZ1ZjI5OVFPWWNlLU5WeldQVQ?oc=5,
rss_google_news,"Sun, 28 Ap",Lionel Messi and Inter Miami sell-out Gillette Stadium amid sky-high ticket prices as Argentine takes on New England Revolution at home of NFL's New England Patriots - Goal.com. Lionel Messi and Inter Miami sell-out Gillette Stadium amid sky-high ticket prices as Argentine takes on New England Revolution at home of NFL's New England Patriots  Goal.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxNRXh0ZjhBeTZIRDlIYkpwcXljZ3Npb19SeS1pYVYwNWk2MUlEeXpkUGw1cVlMM1dKdGJ0V1pmMFJTWExZLUNsQ01MaFBZb0tXMEpTNXpjanVsQjVLWXNuY3hoSGhORlpYdmZyYzg0Wmo4bkFOcUd1elpHX0d3NmZja0tRQlNuSjFWbW0wS1Z2NG9RajBBX3ExTnk0LVdOVkJLMFp0OFVrMXlLMUZBelF1TjRqSTJLZ3RpcWl5UTl6MV83c21xSF9Ob3NWUQ?oc=5,
rss_google_news,"Mon, 24 Ju",Lionel Messi boosts MLS attendance 7% at mid-season mark - ESPN. Lionel Messi boosts MLS attendance 7% at mid-season mark  ESPN,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUlNQVTVfandhZFoySTBURDJZUWxGM05oRlY1alMyNGo5Xy0zN2wzMmxGQlgwNVJlZTdfclhZWTVuVXVpQkJBNmVzcVo5VnlzQTRjNVF0cnEzVXA5WTY5MXZjVXdyVzZhNnYwbkJYV2EyQ1doNjVWS19Ccy1EVW9WMkkzeF9nVHdERlpqc3prTUJ6eW5hcVlLMmw0QVB1dUJsckpkVg?oc=5,
rss_google_news,"Mon, 22 Ap",Will Messi come to Gillette Stadium?: What to know about the game between Inter Miami and the Revolution - NBC Boston. Will Messi come to Gillette Stadium?: What to know about the game between Inter Miami and the Revolution  NBC Boston,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPS1FqUnpKSzljZmdHblNBLWNTR3hTbG5iX1VuUDlhLXg1UTFrMEJlakxlVU01R1V6U19TZ0NOX1d0VTQ2aWRna3FreGZDT05TNlRtMHVtVDZNSE0tbTAwQ1FwNG5pa1MtSldoeUU3U0VSRnBDYTJfQWZybjlNQkpzUFJYZ2ZZX3NjZVpxNXNnb0dEcVRqSV92eWpxZjVfUHl3REhITkJpUHFfVXJCYkhmV0hvZXo0Q3Y2alpNeFlzUkpNeTByaDhESEtvQUdhWE8xQlNSVW1zY0pGTG5uXzB5RVlGTjR6WTVLYi1feGNadm5WcFo4R29VNtIBgAJBVV95cUxPTHQ4SVYwaWotWkdvbnVYUVJCNWctTl9yWnRZTG8yUkp3NGdJVmYyRHA0dW1feUFHbTRkdkNLeTAtLTNUVklLNWU2bVhPTkM3S1JoN1hsQlhfVzU5OVgyLVRPWUk4anlYdmkxbEY3a0tsMG15ejZYMVZEc0U1Z2lxbkdpM1BNR0YydFJZX2h1bWZ6MFhCblF2dWNXcEtTc2phQTBSME15a2JDckl2bGRSY3NEQTVMdUc5ZUFEbjlXLUQtejNYVDM0VjE2VjAxWGNjX29FS0VrX0xMYUlrTUhYWFlabGlBODJpV0h1NjItNERsRmlPb1M2Ui1yd1lqSXlw?oc=5,
rss_google_news,"Tue, 02 Ma","MLS attendance 2023: Ranking the average number of fans for every club's stadium, including the most supported American team - Goal.com. MLS attendance 2023: Ranking the average number of fans for every club's stadium, including the most supported American team  Goal.com",https://news.google.com/rss/articles/CBMihgJBVV95cUxOdXN5RDZ4SE1DaG1OR3RNR3ZYZ1IzcFQ1YjF2MFJqZ2hjSTF1aGVhc0NiNHFwNzdFRDVQemJwTEtIXzN0Y201T1VKbWdvalprN2xBMHJMS0lnNTZ3OXYyZVdxNFpfU2ZNUkkwYWxxblBPQ0VTWGFnX1QweEZmU0Z0Ynk5UUc0MVlQYzdsZEt6bE1NTUROTi1HRS1rXzFDLWlVR192SGowUGxPdHdTR0ZwODh4RTFySU1wV2dCSDRCclM4RXB4THZJajRwZGx6S21xYTIzU3BFZ2dxc1h5UWJfTUxDQl9fNWZRZnFqeFUyRUxRZ3hzdXVmUXBIdGxjaG9VVktkX0J3?oc=5,
rss_google_news,"Sun, 13 Ap","Lionel Messi changing how world sees MLS, Mascherano says - ESPN. Lionel Messi changing how world sees MLS, Mascherano says  ESPN",https://news.google.com/rss/articles/CBMihgFBVV95cUxQLURuQlJtZnl5M3Q0LTZncGl6V1hjZGw0QVBjVllUa3BfTmtVWjA4Ty1HQ0xRdmI0ZExsSTBEcS0zQ2lrSUZLUHphQUVKNHpZOGJxdlJpU2pVQ2lITjBBb0lpaDllV0hoeTlVMmh1cDZXYW1mblVNRi15S1daalRrbElwVm9kUQ?oc=5,
rss_google_news,"Tue, 08 Oc",MLS Sets Regular Season Attendance Record - Sports Illustrated. MLS Sets Regular Season Attendance Record  Sports Illustrated,https://news.google.com/rss/articles/CBMidkFVX3lxTFAtTEtidzNBa25aLXVQT3hYWXBRNzZJQndKUTZwa0xWZmpwRWlXVk5BTUh6M1hIWlpUWk53MUxycHBScEw0ZzlCX2xxQWpnUDFweTYxNFM3WTNwQV94NlgyUVNQcGxsOXNvcFl3Z1RpNkN2a09zcmc?oc=5,
rss_google_news,"Tue, 14 No","New England Revolution fans could get a new MLS stadium near Boston in Everett, Massachusetts - The Architect’s Newspaper. New England Revolution fans could get a new MLS stadium near Boston in Everett, Massachusetts  The Architect’s Newspaper",https://news.google.com/rss/articles/CBMipgFBVV95cUxPckgwMktzNEJTSHl5LUs0U291Vk1oUzltcjhaYmRxWjlGNUpvcC1BYW5SY0lLdnhkWXZIZ19sWHl1MFFTYjk1MW5qRTlhVTJCa0V3WXhRYWxOdVc0SnN0N3d5Tnc0NGxRSVRuM0ZGa25tYTBXbVdBMm5kcndRRkFPaXNKQU5aNWl6enZJRkM3MkNFZ1JMX1JNbURnY1F2bEN1c0lkYUtn?oc=5,
rss_google_news,"Mon, 15 Ap",New England Revolution Everett home renderings - Coliseum Global Sports Venue Alliance. New England Revolution Everett home renderings  Coliseum Global Sports Venue Alliance,https://news.google.com/rss/articles/CBMihgFBVV95cUxPZERlUXRHaF9oUGR5WkRZU0xidkxiQ0tkcVYydFBDZFA3TXZMZjZMclo1WHhjTWtlOURXWVY4RHoyc2dfUGt6Q3NwYWdrbzhkVjJiMDJPY0VLU25fNmFVdFFfMldwMGhBQjQwS3VaRWdlWU5PZVhYcnZyNk1FcGNtckdHckVHQdIBiwFBVV95cUxNeTN0Y3NjaGlYSTJKbTVFOXgzM1UwcmZuNU5EZHJ1cVl6MnNXRU5xa3QwWUpfRkxIcXRLWmgwTHljZ091RUl6bTA4bXRpRHNRdHZFNklKLU9mQWFBajFiRWNzTzdJRXp6blZmWDdGdFV3dERlS0tvNk1ZQU5aczhjNXplZzVaTU9GamFZ?oc=5,
rss_google_news,"Wed, 10 Ap","Messi or Not, MLS Teams Make Big Plans for Inter Miami - Sportico.com. Messi or Not, MLS Teams Make Big Plans for Inter Miami  Sportico.com",https://news.google.com/rss/articles/CBMinwFBVV95cUxOOUdEQm1CRVc4dk5Namw0M09oMGpJTlM0NlMtLUV4TUlUV3VwOEhQNjVRS0lhN1FaT3R6RVBtRmtkMGhKTkpvYk16dWtubE9sODBlc0EzNHJUczlKOS1acVRTTHBwX29Ud0pRTkxZODUzLXYwSnE2QUZmMEF6eHVyREpkT3pyZVVxUC03WXprVGdtclFjVmo1OGc0NjdfcjQ?oc=5,
rss_google_news,"Mon, 07 Oc",MLS sets all-time record for regular season attendance - MLSsoccer.com. MLS sets all-time record for regular season attendance  MLSsoccer.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxOTDBzRWVacXI4bVhLb05XZUJUTVBtbnplVTFQT0JpeUUtUmxDdmtEUFJ3RlpzLXQ5dVNxVXUzZl9ndXdJRVVDRkd6bHMxZFBUdElseXFYMTREVloxemdVaXVIVUlwUnFXS2JMcjQ5cVlIOW5oWk13cjZFRU1IdkE1WjM0dGdabFRBTDNZZXZn?oc=5,
rss_google_news,"Mon, 21 Oc",Messi Factor Is Just One Variable in MLS Attendance Record - Sportico.com. Messi Factor Is Just One Variable in MLS Attendance Record  Sportico.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxPT1hHT25HNDdEVEVQQmQyeDFCbk42c3czSFhhQWlDSHYzbmxBUjlTcVhYa0dsU2NGcHZpcDRnZFJQSEppcmxhNGNQeVloRFZSZUZHLTNyZmF1T2NTejM2c1M1ZWw5NXRLS3BidzAwR0I2U0lSbHRscXR1TFdYUXpCTG9OU01UQlluTHAxT3NrOS1ETDQ?oc=5,
